"사번","일자","고장사유및내역","처리결과","비용","담당","관련근거","count"
"1434","2016-08-31","배터리 부풀어오름","","","","","1"
"1103","2015-03-24","노트북 충전기 고장","","","","","1"
"1004","2015-09-24","유심칩 인식불가","수리비용 대비 구형모델","","","","1"
"989","2016-09-09","H/W 불량","","","","","1"
"987","2017-02-17","연결젠더이상","미처리","","","","1"
"941","2016-02-24","사용중 갑자기 꺼짐","","","","","1"
"914","2015-02-13","하노이 시내에서 도난","","","","손망실보고서","1"
"849","2013-02-14","전원고장","미처리","","","","1"
"801","2011-01-17","파워이상","미처리","","M정선민","","1"
"800","2011-05-02","메인보드이상","미처리","","M정선민","","1"
"794","2016-02-24","전원이 안켜짐","","","","","1"
"779","2015-07-02","장비 모니터 불량","폐기","","유인혁","","1"
"777","2017-03-09","액정손상","미처리","","","","1"
"694","2201-09-09","H/W 불량","","","","","1"
"687","2011-09-21","모니터 패널 고장","미처리","","","손망실보고서","1"
"685","2010-06-07","아답터 고장","처리완료","60,000","정선민","손망실 보고서","1"
"685","2014-07-14","모니터고장","미처리","","","손망실보고서","2"
"661","2014-07-04","블루스크린","미처리","","","","1"
"625","2014-07-07","전원불량","미처리","","","","1"
"563","2011-05-16","버튼 작동 이상","미처리","","","","1"
"460","2009-11-16","박스/리모컨/부품","확인 중","0","하상원","","1"
"431","2011-01-17","부팅이상","미처리","","M정선민","","1"
"419","","","","","","","1"
"407","--","사용안함(등록안됨)","","","","","1"
"402","--","사용안함(등록안됨)","","","","","1"
"392","2011-03-22","내부결함","폐기예정","","","","1"
"367","2011-04-13","네트워크카드 이상","미처리","200,000","M정선민","견적서","1"
"337","2010-08-24","액정깨짐","수리완료","무료","M정선민","","1"
"333","2011-02-21","배터리,어댑터 교체","처리완료","185,000","M정선민","비품발주서","1"
"325","2009-10-01","액정파손","미처리","","","","1"
"313","2009-09-09","정품 어댑터 손망실","","","","","1"
"277","2010-03-22","565을 잘못기록한듯","565로 잠정확정","","","남은대수가 이것","1"
"273","--","펨웨어 Up 불량","","","","","1"
"272","--","펌웨어 UP 불가","","","","","1"
"271","--","펌웨어 Up 불가","","","","","1"
"260","2009-11-16","케이스 (윗면)","사용자가 찾는 중","0","하상원","","1"
"260","2010-01-27","전원불량","미처리","","조용장","장재석씨 확인","2"
"256","2010-03-22","23564 를 대여중","이것으로 잠정대체","","","이 넘버에해당물건없음","1"
"253","2009-08-18","배터리 (소모품)","미 처리","","하상원","","1"
"250","2010-09-21","파워이상","미처리","","M정선민","","1"
"249","2009-09-17","배터리 리콜","맞교환 (완료)","0","하상원","일양택배","1"
"249","2009-09-21","세로줄 하얀 막대","LCD 패널 교체","253,000","하상원","","2"
"232","--","CPU 팬 불량","","","","","1"
"196","2009-09-01","리모컨 불량","회수","0","하상원","","1"
"194","2017-03-27","파워 불량","","","","","1"
"193","2017-03-27","OS 설치 불가","","","","","1"
"192","2016-12-05","전원 불량","","","","","1"
"167","2014-12-01","연결 불가","","","김혜미","손망실보고서","1"
"165","2012-09-19","고장","미처리","","","","1"
"152","2010-04-12","전원불량","수리필요하지만보류","ㅇ","","수리비용=구매비용","1"
"148","2013-01-18","패널이상","미처리","","","","1"
"138","2015-05-22","노후화 고장","","","","","1"
"134","2012-02-15","전원부 이상","","","","","1"
"131","2011-07-24","전원이상","미처리","","","","1"
"112","2015-09-24","화면이 심하게 떨림","","","유인혁","","1"
"109","2012-05-08","전원고장","미처리","","","","1"
"101","2012-01-13","모니터 꺼짐 현상","미처리","","M정선민","손망실보고서","1"
"99","2009-11-10","모니터 잔상","고장으로 보기는 어려움","0","하상원","추후 필요시 A/S","1"
"93","2010-04-26","화면잔상(떨림)","보류","","","","1"
"86","2013-05-07","패널 이상","미처리","","임태환","손망실보고서","1"
"77","2009-09-18","메인보드에서 연기 ","완료","0","하상원","","1"
"71","2012-05-16","메인보드 고장","미처리","","","","1"
"69","2010-09-15","배터리교체","완료","120,000","M정선민","견적서,발주서","1"
"63","2014-11-05","분실","분실","0","김영건","손망실보고서","1"
"61","2011-02-22","어댑터 교체","처리완료","34,500","M정선민","기안문","1"
"58","2010-09-24","CPU고장","미처리","","정선민","","1"
"49","2011-01-17","부팅안됨","미처리","","","","1"
"44","2012-04-09","디스플레이 고장","미처리","340,000","정선민","손망실보고서","1"
"43","2011-03-03","메인보드고장","폐기","0","M정선민","손망실보고서","1"
"42","2009-08-25","배터리","미처리","0","하상원","향후 필요시 구매","1"
"42","2009-03-26","LCD 패널 사이드 충격","미처리","0","하상원","향후 필요시 수리","2"
"39","2011-06-02","메인보드 고장","미처리","350,000","SN김정훈","손망실보고서","1"
"38","2009-11-30","어댑터 ","같은 모델로 대체 (미사용 노트북에서)","0","하상원","","1"
"37","2010-06-07","전원키 고장","수리완료","34,500","정선민","손망실 보고서","1"
"32","2011-12-19","전원이상","미처리","","정선민","","1"
"31","2008-08-22","배터리","교환(소모품)","169,000","김재봉","","1"
"28","2009-08-24","LCD 패널","수리 완료","230000","하상원","09/11/26","1"
"28","","","","","","","2"
"28","","","","","","","3"
"28","2010-08-27","배터리교체","완료","120,000","M정선민","발주서","4"
"25","2010-12-08","메인보드 고장 ","미처리","500,000","AD이하나","견적서","1"
"24","2009-08-27","LCD와 배터리","","","","","1"
"22","2010-05-26","어댑터 접촉불량 ","수리완료","28,500","정선민","2010-05-28","1"
"21","2009-08-19","패널과 노트북 연결부위","[2009/09/18] A/S 완료","70000","하상원","","1"
"18","2010-12-30","패널 이상","미처리","280,000","AD장필수","견적서","1"
